"x"
"778"	"ENSDNOG00000002937"
"779"	"ENSDNOG00000045183"
"780"	"ENSDNOG00000034606"
"781"	"ENSDNOG00000039998"
"782"	"ENSDNOG00000037968"
"783"	"ENSDNOG00000027257"
"784"	"ENSDNOG00000005253"
"785"	"ENSDNOG00000037740"
"786"	"ENSDNOG00000001984"
"787"	"ENSDNOG00000027575"
"788"	"ENSDNOG00000033335"
"789"	"ENSDNOG00000049203"
"790"	"ENSDNOG00000039348"
"791"	"ENSDNOG00000047868"
"792"	"ENSDNOG00000036912"
"793"	"ENSDNOG00000044938"
"794"	"ENSDNOG00000032621"
"795"	"ENSDNOG00000032466"
"796"	"ENSDNOG00000051700"
"797"	"ENSDNOG00000011228"
"798"	"ENSDNOG00000048572"
"799"	"ENSDNOG00000044279"
"800"	"ENSDNOG00000030439"
"801"	"ENSDNOG00000027086"
"802"	"ENSDNOG00000042889"
"803"	"ENSDNOG00000049042"
"804"	"ENSDNOG00000039981"
"805"	"ENSDNOG00000003733"
"806"	"ENSDNOG00000039862"
"807"	"ENSDNOG00000042745"
"808"	"ENSDNOG00000037174"
"809"	"ENSDNOG00000007465"
"810"	"ENSDNOG00000007383"
"811"	"ENSDNOG00000034317"
"812"	"ENSDNOG00000017517"
"813"	"ENSDNOG00000040244"
"814"	"ENSDNOG00000052623"
"815"	"ENSDNOG00000046729"
"816"	"ENSDNOG00000011914"
"817"	"ENSDNOG00000043766"
"818"	"ENSDNOG00000013708"
"819"	"ENSDNOG00000036806"
"820"	"ENSDNOG00000011854"
"821"	"ENSDNOG00000034163"
"822"	"ENSDNOG00000046953"
"823"	"ENSDNOG00000042997"
"824"	"ENSDNOG00000032756"
"825"	"ENSDNOG00000002345"
"826"	"ENSDNOG00000030856"
"827"	"ENSDNOG00000026788"
"828"	"ENSDNOG00000030262"
"829"	"ENSDNOG00000037472"
"830"	"ENSDNOG00000045203"
"831"	"ENSDNOG00000019921"
"832"	"ENSDNOG00000047338"
"833"	"ENSDNOG00000039174"
"834"	"ENSDNOG00000029478"
"835"	"ENSDNOG00000045385"
"836"	"ENSDNOG00000040533"
"837"	"ENSDNOG00000039896"
"838"	"ENSDNOG00000041682"
"839"	"ENSDNOG00000008405"
"840"	"ENSDNOG00000020002"
"841"	"ENSDNOG00000014805"
"842"	"ENSDNOG00000020001"
"843"	"ENSDNOG00000035488"
"844"	"ENSDNOG00000010842"
"845"	"ENSDNOG00000042749"
"846"	"ENSDNOG00000044885"
"847"	"ENSDNOG00000040672"
"848"	"ENSDNOG00000036937"
"849"	"ENSDNOG00000030798"
"850"	"ENSDNOG00000050996"
"851"	"ENSDNOG00000010733"
"852"	"ENSDNOG00000036633"
"853"	"ENSDNOG00000003749"
"854"	"ENSDNOG00000033258"
"855"	"ENSDNOG00000047498"
"856"	"ENSDNOG00000039299"
"857"	"ENSDNOG00000037493"
"858"	"ENSDNOG00000040302"
"859"	"ENSDNOG00000034021"
"860"	"ENSDNOG00000049699"
"861"	"ENSDNOG00000045704"
"862"	"ENSDNOG00000038761"
"863"	"ENSDNOG00000028764"
"864"	"ENSDNOG00000002236"
"865"	"ENSDNOG00000039538"
"866"	"ENSDNOG00000005585"
"867"	"ENSDNOG00000049060"
"868"	"ENSDNOG00000000725"
"869"	"ENSDNOG00000002987"
"870"	"ENSDNOG00000014501"
"871"	"ENSDNOG00000035089"
"872"	"ENSDNOG00000039089"
"873"	"ENSDNOG00000035461"
"874"	"ENSDNOG00000025504"
"875"	"ENSDNOG00000005967"
"876"	"ENSDNOG00000035232"
"877"	"ENSDNOG00000004846"
"878"	"ENSDNOG00000024656"
"879"	"ENSDNOG00000051626"
"880"	"ENSDNOG00000043731"
"881"	"ENSDNOG00000024881"
"882"	"ENSDNOG00000052383"
"883"	"ENSDNOG00000034501"
"884"	"ENSDNOG00000051050"
"885"	"ENSDNOG00000043383"
"886"	"ENSDNOG00000043359"
"887"	"ENSDNOG00000002519"
"888"	"ENSDNOG00000005260"
"889"	"ENSDNOG00000043459"
"890"	"ENSDNOG00000049546"
"891"	"ENSDNOG00000003491"
"892"	"ENSDNOG00000032061"
"893"	"ENSDNOG00000048191"
"894"	"ENSDNOG00000015251"
"895"	"ENSDNOG00000042438"
"896"	"ENSDNOG00000034768"
"897"	"ENSDNOG00000036232"
"898"	"ENSDNOG00000031933"
"899"	"ENSDNOG00000018655"
"900"	"ENSDNOG00000042926"
"901"	"ENSDNOG00000036090"
"902"	"ENSDNOG00000001668"
"903"	"ENSDNOG00000008173"
"904"	"ENSDNOG00000031248"
"905"	"ENSDNOG00000029851"
"906"	"ENSDNOG00000019911"
"907"	"ENSDNOG00000026172"
"908"	"ENSDNOG00000038787"
"909"	"ENSDNOG00000015975"
"910"	"ENSDNOG00000015974"
"911"	"ENSDNOG00000038916"
"912"	"ENSDNOG00000001798"
"913"	"ENSDNOG00000042157"
"914"	"ENSDNOG00000035599"
"915"	"ENSDNOG00000035748"
"916"	"ENSDNOG00000042655"
"917"	"ENSDNOG00000032604"
"918"	"ENSDNOG00000012636"
"919"	"ENSDNOG00000051731"
"920"	"ENSDNOG00000018668"
"921"	"ENSDNOG00000008157"
"922"	"ENSDNOG00000041737"
"923"	"ENSDNOG00000026711"
"924"	"ENSDNOG00000001086"
"925"	"ENSDNOG00000052289"
"926"	"ENSDNOG00000006402"
"927"	"ENSDNOG00000042219"
"928"	"ENSDNOG00000046299"
"929"	"ENSDNOG00000040306"
"930"	"ENSDNOG00000046147"
"931"	"ENSDNOG00000032848"
"932"	"ENSDNOG00000033892"
"933"	"ENSDNOG00000042797"
"934"	"ENSDNOG00000044951"
"935"	"ENSDNOG00000012097"
"936"	"ENSDNOG00000032212"
"937"	"ENSDNOG00000012130"
"938"	"ENSDNOG00000012151"
"939"	"ENSDNOG00000044898"
"940"	"ENSDNOG00000029102"
"941"	"ENSDNOG00000006630"
"942"	"ENSDNOG00000028557"
"943"	"ENSDNOG00000004371"
"944"	"ENSDNOG00000024822"
"945"	"ENSDNOG00000004616"
"946"	"ENSDNOG00000044101"
"947"	"ENSDNOG00000050175"
"948"	"ENSDNOG00000045655"
"949"	"ENSDNOG00000003102"
"950"	"ENSDNOG00000033832"
"951"	"ENSDNOG00000050108"
"952"	"ENSDNOG00000034108"
"953"	"ENSDNOG00000015078"
"954"	"ENSDNOG00000039350"
"955"	"ENSDNOG00000045210"
"956"	"ENSDNOG00000015107"
"957"	"ENSDNOG00000013550"
"958"	"ENSDNOG00000013582"
"959"	"ENSDNOG00000038110"
"960"	"ENSDNOG00000031369"
"961"	"ENSDNOG00000008682"
"962"	"ENSDNOG00000030599"
"963"	"ENSDNOG00000007767"
"964"	"ENSDNOG00000014249"
"965"	"ENSDNOG00000027977"
"966"	"ENSDNOG00000051082"
"967"	"ENSDNOG00000038488"
"968"	"ENSDNOG00000032986"
"969"	"ENSDNOG00000040556"
"970"	"ENSDNOG00000039860"
"971"	"ENSDNOG00000003500"
"972"	"ENSDNOG00000027338"
"973"	"ENSDNOG00000037707"
"974"	"ENSDNOG00000040135"
"975"	"ENSDNOG00000050178"
"976"	"ENSDNOG00000041379"
"977"	"ENSDNOG00000040983"
"978"	"ENSDNOG00000001801"
"979"	"ENSDNOG00000001807"
"980"	"ENSDNOG00000008603"
"981"	"ENSDNOG00000049116"
"982"	"ENSDNOG00000005594"
"983"	"ENSDNOG00000046207"
"984"	"ENSDNOG00000045200"
"985"	"ENSDNOG00000010437"
"986"	"ENSDNOG00000010455"
"987"	"ENSDNOG00000027914"
"988"	"ENSDNOG00000042105"
"989"	"ENSDNOG00000028044"
"990"	"ENSDNOG00000046958"
"991"	"ENSDNOG00000008713"
"992"	"ENSDNOG00000037438"
"993"	"ENSDNOG00000027265"
"994"	"ENSDNOG00000030996"
"995"	"ENSDNOG00000045350"
"996"	"ENSDNOG00000026206"
"997"	"ENSDNOG00000044473"
"998"	"ENSDNOG00000037236"
"999"	"ENSDNOG00000049072"
"1000"	"ENSDNOG00000037511"
"1001"	"ENSDNOG00000007471"
"1002"	"ENSDNOG00000030002"
"1003"	"ENSDNOG00000033116"
"1004"	"ENSDNOG00000050091"
"1005"	"ENSDNOG00000030041"
"1006"	"ENSDNOG00000050460"
"1007"	"ENSDNOG00000042242"
"1008"	"ENSDNOG00000031851"
"1009"	"ENSDNOG00000048724"
"1010"	"ENSDNOG00000047824"
"1011"	"ENSDNOG00000035086"
"1012"	"ENSDNOG00000048412"
"1013"	"ENSDNOG00000042883"
"1014"	"ENSDNOG00000034717"
"1015"	"ENSDNOG00000043343"
"1016"	"ENSDNOG00000011991"
"1017"	"ENSDNOG00000036472"
"1018"	"ENSDNOG00000006856"
"1019"	"ENSDNOG00000042606"
"1020"	"ENSDNOG00000046215"
"1021"	"ENSDNOG00000033745"
"1022"	"ENSDNOG00000048707"
"1023"	"ENSDNOG00000017835"
"1024"	"ENSDNOG00000050543"
"1025"	"ENSDNOG00000043509"
"1026"	"ENSDNOG00000046061"
"1027"	"ENSDNOG00000018203"
"1028"	"ENSDNOG00000043576"
"1029"	"ENSDNOG00000040584"
"1030"	"ENSDNOG00000046877"
"1031"	"ENSDNOG00000002994"
"1032"	"ENSDNOG00000042811"
"1033"	"ENSDNOG00000049746"
"1034"	"ENSDNOG00000051413"
"1035"	"ENSDNOG00000012584"
"1036"	"ENSDNOG00000050644"
"1037"	"ENSDNOG00000009796"
"1038"	"ENSDNOG00000042304"
"1039"	"ENSDNOG00000050112"
"1040"	"ENSDNOG00000034234"
"1041"	"ENSDNOG00000012348"
"1042"	"ENSDNOG00000046291"
"1043"	"ENSDNOG00000033267"
"1044"	"ENSDNOG00000030092"
"1045"	"ENSDNOG00000044001"
"1046"	"ENSDNOG00000050011"
"1047"	"ENSDNOG00000038409"
"1048"	"ENSDNOG00000051873"
"1049"	"ENSDNOG00000052464"
"1050"	"ENSDNOG00000003253"
"1051"	"ENSDNOG00000040504"
"1052"	"ENSDNOG00000041621"
"1053"	"ENSDNOG00000051334"
"1054"	"ENSDNOG00000041487"
"1055"	"ENSDNOG00000051818"
"1056"	"ENSDNOG00000027395"
"1057"	"ENSDNOG00000043454"
"1058"	"ENSDNOG00000050977"
"1059"	"ENSDNOG00000006214"
"1060"	"ENSDNOG00000037088"
"1061"	"ENSDNOG00000035589"
"1062"	"ENSDNOG00000027688"
"1063"	"ENSDNOG00000041239"
"1064"	"ENSDNOG00000029615"
"1065"	"ENSDNOG00000034888"
"1066"	"ENSDNOG00000048913"
"1067"	"ENSDNOG00000038023"
"1068"	"ENSDNOG00000052680"
"1069"	"ENSDNOG00000031540"
"1070"	"ENSDNOG00000010814"
"1071"	"ENSDNOG00000036069"
"1072"	"ENSDNOG00000042714"
"1073"	"ENSDNOG00000034851"
"1074"	"ENSDNOG00000003335"
"1075"	"ENSDNOG00000011053"
"1076"	"ENSDNOG00000018923"
"1077"	"ENSDNOG00000030278"
"1078"	"ENSDNOG00000030550"
"1079"	"ENSDNOG00000048970"
"1080"	"ENSDNOG00000042717"
"1081"	"ENSDNOG00000005720"
"1082"	"ENSDNOG00000046001"
"1083"	"ENSDNOG00000013575"
"1084"	"ENSDNOG00000047726"
"1085"	"ENSDNOG00000041036"
"1086"	"ENSDNOG00000043568"
"1087"	"ENSDNOG00000043262"
"1088"	"ENSDNOG00000019792"
"1089"	"ENSDNOG00000008515"
"1090"	"ENSDNOG00000028889"
"1091"	"ENSDNOG00000005394"
"1092"	"ENSDNOG00000039629"
"1093"	"ENSDNOG00000028496"
"1094"	"ENSDNOG00000019146"
"1095"	"ENSDNOG00000050934"
"1096"	"ENSDNOG00000033020"
"1097"	"ENSDNOG00000028878"
"1098"	"ENSDNOG00000031582"
"1099"	"ENSDNOG00000008053"
"1100"	"ENSDNOG00000034566"
"1101"	"ENSDNOG00000018047"
"1102"	"ENSDNOG00000052662"
"1103"	"ENSDNOG00000030097"
"1104"	"ENSDNOG00000011717"
"1105"	"ENSDNOG00000014558"
"1106"	"ENSDNOG00000014212"
"1107"	"ENSDNOG00000052811"
"1108"	"ENSDNOG00000045031"
"1109"	"ENSDNOG00000030549"
"1110"	"ENSDNOG00000015116"
"1111"	"ENSDNOG00000034132"
"1112"	"ENSDNOG00000050513"
"1113"	"ENSDNOG00000006245"
"1114"	"ENSDNOG00000029630"
"1115"	"ENSDNOG00000051767"
"1116"	"ENSDNOG00000017666"
"1117"	"ENSDNOG00000030269"
"1118"	"ENSDNOG00000048087"
"1119"	"ENSDNOG00000041190"
"1120"	"ENSDNOG00000050597"
"1121"	"ENSDNOG00000039931"
"1122"	"ENSDNOG00000012124"
"1123"	"ENSDNOG00000012100"
"1124"	"ENSDNOG00000040188"
"1125"	"ENSDNOG00000012063"
"1126"	"ENSDNOG00000000498"
"1127"	"ENSDNOG00000002630"
"1128"	"ENSDNOG00000002627"
"1129"	"ENSDNOG00000032156"
"1130"	"ENSDNOG00000047540"
"1131"	"ENSDNOG00000009816"
"1132"	"ENSDNOG00000009794"
"1133"	"ENSDNOG00000029526"
"1134"	"ENSDNOG00000038552"
"1135"	"ENSDNOG00000018045"
"1136"	"ENSDNOG00000031896"
"1137"	"ENSDNOG00000012846"
"1138"	"ENSDNOG00000049002"
"1139"	"ENSDNOG00000045820"
"1140"	"ENSDNOG00000002675"
"1141"	"ENSDNOG00000009013"
"1142"	"ENSDNOG00000031089"
"1143"	"ENSDNOG00000050785"
"1144"	"ENSDNOG00000034491"
"1145"	"ENSDNOG00000017733"
"1146"	"ENSDNOG00000028905"
"1147"	"ENSDNOG00000047195"
"1148"	"ENSDNOG00000031505"
"1149"	"ENSDNOG00000028157"
"1150"	"ENSDNOG00000051347"
"1151"	"ENSDNOG00000035907"
"1152"	"ENSDNOG00000048604"
"1153"	"ENSDNOG00000031172"
"1154"	"ENSDNOG00000040953"
"1155"	"ENSDNOG00000031778"
"1156"	"ENSDNOG00000037586"
"1157"	"ENSDNOG00000036538"
"1158"	"ENSDNOG00000047627"
"1159"	"ENSDNOG00000041263"
"1160"	"ENSDNOG00000010004"
"1161"	"ENSDNOG00000019682"
"1162"	"ENSDNOG00000042795"
"1163"	"ENSDNOG00000019681"
"1164"	"ENSDNOG00000052220"
"1165"	"ENSDNOG00000009981"
"1166"	"ENSDNOG00000041906"
"1167"	"ENSDNOG00000043215"
"1168"	"ENSDNOG00000035940"
"1169"	"ENSDNOG00000046516"
"1170"	"ENSDNOG00000016043"
"1171"	"ENSDNOG00000048840"
"1172"	"ENSDNOG00000041306"
"1173"	"ENSDNOG00000046275"
"1174"	"ENSDNOG00000045837"
"1175"	"ENSDNOG00000039316"
"1176"	"ENSDNOG00000032193"
"1177"	"ENSDNOG00000048410"
"1178"	"ENSDNOG00000005686"
"1179"	"ENSDNOG00000028960"
"1180"	"ENSDNOG00000050082"
"1181"	"ENSDNOG00000034425"
"1182"	"ENSDNOG00000002115"
"1183"	"ENSDNOG00000003611"
"1184"	"ENSDNOG00000040259"
"1185"	"ENSDNOG00000032351"
"1186"	"ENSDNOG00000030265"
"1187"	"ENSDNOG00000039262"
"1188"	"ENSDNOG00000050728"
"1189"	"ENSDNOG00000038300"
"1190"	"ENSDNOG00000030152"
"1191"	"ENSDNOG00000037278"
"1192"	"ENSDNOG00000039346"
"1193"	"ENSDNOG00000040910"
"1194"	"ENSDNOG00000049573"
"1195"	"ENSDNOG00000026830"
"1196"	"ENSDNOG00000043255"
"1197"	"ENSDNOG00000035026"
"1198"	"ENSDNOG00000038757"
"1199"	"ENSDNOG00000043431"
"1200"	"ENSDNOG00000017788"
"1201"	"ENSDNOG00000008427"
"1202"	"ENSDNOG00000031992"
"1203"	"ENSDNOG00000042436"
"1204"	"ENSDNOG00000050225"
"1205"	"ENSDNOG00000000119"
"1206"	"ENSDNOG00000043195"
"1207"	"ENSDNOG00000000116"
"1208"	"ENSDNOG00000028920"
"1209"	"ENSDNOG00000000112"
"1210"	"ENSDNOG00000008267"
"1211"	"ENSDNOG00000008263"
"1212"	"ENSDNOG00000039646"
"1213"	"ENSDNOG00000017462"
"1214"	"ENSDNOG00000017459"
"1215"	"ENSDNOG00000018626"
"1216"	"ENSDNOG00000042452"
"1217"	"ENSDNOG00000031223"
"1218"	"ENSDNOG00000032989"
"1219"	"ENSDNOG00000006486"
"1220"	"ENSDNOG00000048791"
"1221"	"ENSDNOG00000014287"
"1222"	"ENSDNOG00000018007"
"1223"	"ENSDNOG00000007366"
"1224"	"ENSDNOG00000012436"
"1225"	"ENSDNOG00000046771"
"1226"	"ENSDNOG00000025156"
"1227"	"ENSDNOG00000012922"
"1228"	"ENSDNOG00000012904"
"1229"	"ENSDNOG00000048344"
"1230"	"ENSDNOG00000039881"
"1231"	"ENSDNOG00000039805"
"1232"	"ENSDNOG00000035195"
"1233"	"ENSDNOG00000043268"
"1234"	"ENSDNOG00000038586"
"1235"	"ENSDNOG00000003652"
"1236"	"ENSDNOG00000043621"
"1237"	"ENSDNOG00000045369"
"1238"	"ENSDNOG00000044782"
"1239"	"ENSDNOG00000000761"
"1240"	"ENSDNOG00000000757"
"1241"	"ENSDNOG00000049310"
"1242"	"ENSDNOG00000035466"
"1243"	"ENSDNOG00000013512"
"1244"	"ENSDNOG00000044372"
"1245"	"ENSDNOG00000018185"
"1246"	"ENSDNOG00000034870"
"1247"	"ENSDNOG00000050902"
"1248"	"ENSDNOG00000038052"
"1249"	"ENSDNOG00000049841"
"1250"	"ENSDNOG00000041374"
"1251"	"ENSDNOG00000047492"
"1252"	"ENSDNOG00000043073"
"1253"	"ENSDNOG00000048452"
"1254"	"ENSDNOG00000030647"
"1255"	"ENSDNOG00000014139"
"1256"	"ENSDNOG00000052477"
"1257"	"ENSDNOG00000029667"
"1258"	"ENSDNOG00000050424"
"1259"	"ENSDNOG00000026955"
"1260"	"ENSDNOG00000044393"
"1261"	"ENSDNOG00000041184"
"1262"	"ENSDNOG00000034370"
"1263"	"ENSDNOG00000046852"
"1264"	"ENSDNOG00000040203"
"1265"	"ENSDNOG00000039615"
"1266"	"ENSDNOG00000000946"
"1267"	"ENSDNOG00000047850"
"1268"	"ENSDNOG00000024383"
"1269"	"ENSDNOG00000009137"
"1270"	"ENSDNOG00000048296"
"1271"	"ENSDNOG00000047186"
"1272"	"ENSDNOG00000039934"
"1273"	"ENSDNOG00000009886"
"1274"	"ENSDNOG00000038316"
"1275"	"ENSDNOG00000043891"
"1276"	"ENSDNOG00000030925"
"1277"	"ENSDNOG00000034451"
"1278"	"ENSDNOG00000033184"
"1279"	"ENSDNOG00000050831"
"1280"	"ENSDNOG00000050709"
"1281"	"ENSDNOG00000046709"
"1282"	"ENSDNOG00000049831"
"1283"	"ENSDNOG00000037370"
"1284"	"ENSDNOG00000004246"
"1285"	"ENSDNOG00000050479"
"1286"	"ENSDNOG00000051399"
"1287"	"ENSDNOG00000051091"
"1288"	"ENSDNOG00000050030"
"1289"	"ENSDNOG00000009513"
"1290"	"ENSDNOG00000042575"
"1291"	"ENSDNOG00000029389"
"1292"	"ENSDNOG00000034530"
"1293"	"ENSDNOG00000035324"
"1294"	"ENSDNOG00000052631"
"1295"	"ENSDNOG00000027701"
"1296"	"ENSDNOG00000048420"
"1297"	"ENSDNOG00000036425"
"1298"	"ENSDNOG00000046406"
"1299"	"ENSDNOG00000048413"
"1300"	"ENSDNOG00000007850"
"1301"	"ENSDNOG00000046374"
"1302"	"ENSDNOG00000012916"
"1303"	"ENSDNOG00000012911"
"1304"	"ENSDNOG00000001817"
"1305"	"ENSDNOG00000003677"
"1306"	"ENSDNOG00000001368"
"1307"	"ENSDNOG00000004182"
"1308"	"ENSDNOG00000027681"
"1309"	"ENSDNOG00000043217"
"1310"	"ENSDNOG00000014449"
"1311"	"ENSDNOG00000008456"
"1312"	"ENSDNOG00000030932"
"1313"	"ENSDNOG00000031158"
"1314"	"ENSDNOG00000002480"
"1315"	"ENSDNOG00000002477"
"1316"	"ENSDNOG00000031380"
"1317"	"ENSDNOG00000041614"
"1318"	"ENSDNOG00000032958"
"1319"	"ENSDNOG00000012975"
"1320"	"ENSDNOG00000039781"
"1321"	"ENSDNOG00000043286"
"1322"	"ENSDNOG00000036060"
"1323"	"ENSDNOG00000045090"
"1324"	"ENSDNOG00000028106"
"1325"	"ENSDNOG00000050850"
"1326"	"ENSDNOG00000026023"
"1327"	"ENSDNOG00000027070"
"1328"	"ENSDNOG00000045507"
"1329"	"ENSDNOG00000037940"
"1330"	"ENSDNOG00000008508"
"1331"	"ENSDNOG00000039272"
"1332"	"ENSDNOG00000006945"
"1333"	"ENSDNOG00000052328"
"1334"	"ENSDNOG00000019729"
"1335"	"ENSDNOG00000006720"
"1336"	"ENSDNOG00000038370"
"1337"	"ENSDNOG00000030247"
"1338"	"ENSDNOG00000045469"
"1339"	"ENSDNOG00000034330"
"1340"	"ENSDNOG00000026957"
"1341"	"ENSDNOG00000044590"
"1342"	"ENSDNOG00000012638"
"1343"	"ENSDNOG00000052970"
"1344"	"ENSDNOG00000051430"
"1345"	"ENSDNOG00000050731"
"1346"	"ENSDNOG00000026159"
"1347"	"ENSDNOG00000038810"
"1348"	"ENSDNOG00000031946"
"1349"	"ENSDNOG00000029853"
"1350"	"ENSDNOG00000028737"
"1351"	"ENSDNOG00000030700"
"1352"	"ENSDNOG00000009039"
"1353"	"ENSDNOG00000037882"
"1354"	"ENSDNOG00000011985"
"1355"	"ENSDNOG00000040649"
"1356"	"ENSDNOG00000012728"
"1357"	"ENSDNOG00000012759"
"1358"	"ENSDNOG00000047527"
"1359"	"ENSDNOG00000011409"
"1360"	"ENSDNOG00000045171"
"1361"	"ENSDNOG00000051740"
"1362"	"ENSDNOG00000012335"
"1363"	"ENSDNOG00000037305"
"1364"	"ENSDNOG00000047863"
"1365"	"ENSDNOG00000040309"
"1366"	"ENSDNOG00000031953"
"1367"	"ENSDNOG00000039717"
"1368"	"ENSDNOG00000038750"
"1369"	"ENSDNOG00000015598"
"1370"	"ENSDNOG00000008637"
"1371"	"ENSDNOG00000019822"
"1372"	"ENSDNOG00000051893"
"1373"	"ENSDNOG00000052316"
"1374"	"ENSDNOG00000050280"
"1375"	"ENSDNOG00000025991"
"1376"	"ENSDNOG00000044740"
"1377"	"ENSDNOG00000005711"
"1378"	"ENSDNOG00000050211"
"1379"	"ENSDNOG00000050165"
"1380"	"ENSDNOG00000000926"
"1381"	"ENSDNOG00000051654"
"1382"	"ENSDNOG00000017339"
"1383"	"ENSDNOG00000030056"
"1384"	"ENSDNOG00000017343"
"1385"	"ENSDNOG00000050123"
"1386"	"ENSDNOG00000032806"
"1387"	"ENSDNOG00000026883"
"1388"	"ENSDNOG00000005742"
"1389"	"ENSDNOG00000046829"
"1390"	"ENSDNOG00000001554"
"1391"	"ENSDNOG00000048042"
"1392"	"ENSDNOG00000013309"
"1393"	"ENSDNOG00000008715"
"1394"	"ENSDNOG00000047024"
"1395"	"ENSDNOG00000036659"
"1396"	"ENSDNOG00000009046"
"1397"	"ENSDNOG00000045391"
"1398"	"ENSDNOG00000031384"
"1399"	"ENSDNOG00000039914"
"1400"	"ENSDNOG00000012783"
"1401"	"ENSDNOG00000029523"
"1402"	"ENSDNOG00000015577"
"1403"	"ENSDNOG00000039742"
"1404"	"ENSDNOG00000033928"
"1405"	"ENSDNOG00000039368"
"1406"	"ENSDNOG00000008337"
"1407"	"ENSDNOG00000033414"
"1408"	"ENSDNOG00000038535"
"1409"	"ENSDNOG00000049231"
"1410"	"ENSDNOG00000039932"
"1411"	"ENSDNOG00000038416"
"1412"	"ENSDNOG00000016154"
"1413"	"ENSDNOG00000042517"
"1414"	"ENSDNOG00000031650"
"1415"	"ENSDNOG00000015014"
"1416"	"ENSDNOG00000003024"
"1417"	"ENSDNOG00000002358"
"1418"	"ENSDNOG00000044055"
"1419"	"ENSDNOG00000037575"
"1420"	"ENSDNOG00000016020"
"1421"	"ENSDNOG00000036154"
"1422"	"ENSDNOG00000052375"
"1423"	"ENSDNOG00000040361"
"1424"	"ENSDNOG00000038198"
"1425"	"ENSDNOG00000039885"
"1426"	"ENSDNOG00000046716"
"1427"	"ENSDNOG00000048425"
"1428"	"ENSDNOG00000042446"
"1429"	"ENSDNOG00000031397"
"1430"	"ENSDNOG00000012333"
"1431"	"ENSDNOG00000019550"
"1432"	"ENSDNOG00000044182"
"1433"	"ENSDNOG00000006773"
"1434"	"ENSDNOG00000033563"
"1435"	"ENSDNOG00000046339"
"1436"	"ENSDNOG00000030906"
"1437"	"ENSDNOG00000014858"
"1438"	"ENSDNOG00000028085"
"1439"	"ENSDNOG00000046156"
"1440"	"ENSDNOG00000036208"
"1441"	"ENSDNOG00000032417"
"1442"	"ENSDNOG00000043600"
"1443"	"ENSDNOG00000003573"
"1444"	"ENSDNOG00000044286"
"1445"	"ENSDNOG00000014454"
"1446"	"ENSDNOG00000018861"
"1447"	"ENSDNOG00000039170"
"1448"	"ENSDNOG00000007420"
"1449"	"ENSDNOG00000040567"
"1450"	"ENSDNOG00000049325"
"1451"	"ENSDNOG00000009308"
"1452"	"ENSDNOG00000047709"
"1453"	"ENSDNOG00000044323"
"1454"	"ENSDNOG00000026016"
"1455"	"ENSDNOG00000010025"
"1456"	"ENSDNOG00000032745"
"1457"	"ENSDNOG00000008206"
"1458"	"ENSDNOG00000030649"
"1459"	"ENSDNOG00000013909"
"1460"	"ENSDNOG00000037541"
"1461"	"ENSDNOG00000009964"
"1462"	"ENSDNOG00000047207"
"1463"	"ENSDNOG00000033819"
"1464"	"ENSDNOG00000045381"
"1465"	"ENSDNOG00000038590"
"1466"	"ENSDNOG00000044271"
"1467"	"ENSDNOG00000000957"
"1468"	"ENSDNOG00000000871"
"1469"	"ENSDNOG00000051563"
"1470"	"ENSDNOG00000032673"
"1471"	"ENSDNOG00000016920"
"1472"	"ENSDNOG00000038174"
"1473"	"ENSDNOG00000030423"
"1474"	"ENSDNOG00000047914"
"1475"	"ENSDNOG00000016932"
"1476"	"ENSDNOG00000035121"
"1477"	"ENSDNOG00000029934"
"1478"	"ENSDNOG00000034032"
"1479"	"ENSDNOG00000010820"
"1480"	"ENSDNOG00000027028"
"1481"	"ENSDNOG00000024925"
"1482"	"ENSDNOG00000000280"
"1483"	"ENSDNOG00000051309"
"1484"	"ENSDNOG00000026391"
"1485"	"ENSDNOG00000037649"
"1486"	"ENSDNOG00000011073"
"1487"	"ENSDNOG00000024690"
"1488"	"ENSDNOG00000045591"
"1489"	"ENSDNOG00000001256"
"1490"	"ENSDNOG00000001253"
"1491"	"ENSDNOG00000040247"
"1492"	"ENSDNOG00000049379"
"1493"	"ENSDNOG00000030963"
"1494"	"ENSDNOG00000014117"
"1495"	"ENSDNOG00000036250"
"1496"	"ENSDNOG00000027693"
"1497"	"ENSDNOG00000035045"
"1498"	"ENSDNOG00000003263"
"1499"	"ENSDNOG00000006913"
"1500"	"ENSDNOG00000013562"
"1501"	"ENSDNOG00000049607"
"1502"	"ENSDNOG00000042276"
"1503"	"ENSDNOG00000031908"
"1504"	"ENSDNOG00000019059"
"1505"	"ENSDNOG00000047888"
"1506"	"ENSDNOG00000011804"
"1507"	"ENSDNOG00000041038"
"1508"	"ENSDNOG00000027872"
"1509"	"ENSDNOG00000045513"
"1510"	"ENSDNOG00000046880"
"1511"	"ENSDNOG00000045087"
"1512"	"ENSDNOG00000008606"
"1513"	"ENSDNOG00000015836"
"1514"	"ENSDNOG00000045581"
"1515"	"ENSDNOG00000039912"
"1516"	"ENSDNOG00000031163"
"1517"	"ENSDNOG00000029688"
"1518"	"ENSDNOG00000009689"
"1519"	"ENSDNOG00000038669"
"1520"	"ENSDNOG00000027117"
"1521"	"ENSDNOG00000047711"
"1522"	"ENSDNOG00000016903"
"1523"	"ENSDNOG00000006950"
"1524"	"ENSDNOG00000049936"
"1525"	"ENSDNOG00000000661"
